-1
49,25,49,26,49,27,49,28,49,29,49,30,49,31,49,32,49,33,49,34,49,35,49,36,49,37,49,38,49,39,49,40,49,41,49,42,48,42,48,41,48,40,48,39,48,38,48,37,48,36,48,35,48,34,48,33,48,32,48,31,48,30,48,29,48,28,48,27,48,26,48,25,48,24,48,23,48,22,48,21,48,20,48,19,47,19,46,19,45,19,44,19,43,19,42,19,41,19,40,19,
-1
49,25,49,26,49,27,49,28,49,29,49,30,49,31,49,32,49,33,49,34,49,35,49,36,49,37,49,38,49,39,49,40,49,41,49,42,48,42,48,41,48,40,48,39,48,38,48,37,48,36,48,35,48,34,48,33,48,32,48,31,48,30,48,29,48,28,48,27,48,26,48,25,47,25,46,25,45,25,44,25,44,24,44,23,43,23,42,23,41,23,40,23,39,23,38,23,37,23,36,23,
-1
49,25,49,26,49,27,49,28,49,29,49,30,49,31,49,32,49,33,49,34,49,35,49,36,49,37,49,38,49,39,49,40,49,41,49,42,48,42,48,41,48,40,48,39,48,38,48,37,48,36,48,35,48,34,48,33,48,32,48,31,48,30,48,29,48,28,48,27,48,26,48,25,47,25,46,25,45,25,44,25,44,24,44,23,43,23,42,23,41,23,40,23,39,23,38,23,37,23,36,23,
-1
49,25,49,26,49,27,49,28,49,29,49,30,49,31,49,32,49,33,49,34,49,35,49,36,49,37,49,38,49,39,49,40,49,41,49,42,48,42,48,41,48,40,48,39,48,38,48,37,48,36,48,35,48,34,48,33,48,32,48,31,48,30,48,29,48,28,48,27,48,26,48,25,47,25,46,25,45,25,44,25,44,24,44,23,43,23,42,23,41,23,40,23,39,23,38,23,37,23,36,23,
-1
49,25,49,26,49,27,49,28,49,29,49,30,49,31,49,32,49,33,49,34,49,35,49,36,49,37,49,38,49,39,49,40,49,41,49,42,48,42,48,41,48,40,48,39,48,38,48,37,48,36,48,35,48,34,48,33,48,32,48,31,48,30,48,29,48,28,48,27,48,26,48,25,47,25,46,25,45,25,44,25,44,24,44,23,43,23,42,23,41,23,40,23,39,23,38,23,37,23,36,23,
-1
49,25,49,26,49,27,49,28,49,29,49,30,49,31,49,32,49,33,49,34,49,35,49,36,49,37,49,38,49,39,49,40,49,41,49,42,48,42,48,41,48,40,48,39,48,38,48,37,48,36,48,35,48,34,48,33,48,32,48,31,48,30,48,29,48,28,48,27,48,26,48,25,47,25,46,25,45,25,44,25,44,24,44,23,43,23,42,23,41,23,40,23,39,23,38,23,37,23,36,23,
-1
49,25,49,26,49,27,49,28,49,29,49,30,49,31,49,32,49,33,49,34,49,35,49,36,49,37,49,38,49,39,49,40,49,41,49,42,48,42,48,41,48,40,48,39,48,38,48,37,48,36,48,35,48,34,48,33,48,32,48,31,48,30,48,29,48,28,48,27,48,26,48,25,47,25,46,25,45,25,44,25,44,24,44,23,43,23,42,23,41,23,40,23,39,23,38,23,37,23,36,23,
-1
49,25,49,26,49,27,49,28,49,29,49,30,49,31,49,32,49,33,49,34,49,35,49,36,49,37,49,38,49,39,49,40,49,41,49,42,48,42,48,41,48,40,48,39,48,38,48,37,48,36,48,35,48,34,48,33,48,32,48,31,48,30,48,29,48,28,48,27,48,26,48,25,47,25,46,25,45,25,44,25,44,24,44,23,43,23,42,23,41,23,40,23,39,23,38,23,37,23,36,23,
-1
49,25,49,26,49,27,49,28,49,29,49,30,49,31,49,32,49,33,49,34,49,35,49,36,49,37,49,38,49,39,49,40,49,41,49,42,48,42,48,41,48,40,48,39,48,38,48,37,48,36,48,35,48,34,48,33,48,32,48,31,48,30,48,29,48,28,48,27,48,26,48,25,47,25,46,25,45,25,44,25,44,24,44,23,43,23,42,23,41,23,40,23,39,23,38,23,37,23,36,23,
-1
49,25,49,26,49,27,49,28,49,29,49,30,49,31,49,32,49,33,49,34,49,35,49,36,49,37,49,38,49,39,49,40,49,41,49,42,48,42,48,41,48,40,48,39,48,38,48,37,48,36,48,35,48,34,48,33,48,32,48,31,48,30,48,29,48,28,48,27,48,26,48,25,47,25,46,25,45,25,44,25,44,24,44,23,43,23,42,23,41,23,40,23,39,23,38,23,37,23,36,23,
-1
49,25,49,26,49,27,49,28,49,29,49,30,49,31,49,32,49,33,49,34,49,35,49,36,49,37,49,38,49,39,49,40,49,41,49,42,48,42,48,41,48,40,48,39,48,38,48,37,48,36,48,35,48,34,48,33,48,32,48,31,48,30,48,29,48,28,48,27,48,26,48,25,47,25,46,25,46,26,46,27,45,27,44,27,44,28,44,29,44,30,45,30,45,29,46,29,46,30,47,30,
-3
49,25,49,26,49,27,49,28,49,29,49,30,49,31,49,32,49,33,49,34,49,35,49,36,49,37,49,38,49,39,49,40,49,41,49,42,48,42,48,41,48,40,48,39,48,38,48,37,48,36,48,35,48,34,48,33,48,32,48,31,48,30,48,29,48,28,48,27,48,26,48,25,47,25,47,26,47,27,47,28,47,29,47,30,47,31,47,32,47,33,47,34,46,34,46,33,45,33,45,32,
-3
