-8
-5
-4
-7
-6
-8
-7
-8
-7
-4
-6
-8
-4
-5
-6
-7
-6
-6
-4
-7
-7
-6
-5
-4
-6
-6
-5
-8
-5
-7
-6
-6
-5
-4
-5
-8
-8
-6
-5
-4
-5
-5
-3
-7
-5
-8
-5
-4
-7
